C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_050.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_050.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_050.jpg, -0.5767682, 1, 0, 30.13434
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_152.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_152.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_152.jpg, -0.6433442, 1, 0, 30.14688
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_255.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_255.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_255.jpg, -0.3025142, 1, 0, 30.19858
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_357.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_357.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_357.jpg, 0, 1, 0, 30.18384
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_463.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_463.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_463.jpg, 0, 1, 0, 30.18863
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_565.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_565.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_565.jpg, 0, 1, 0, 30.18796
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_671.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_671.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_671.jpg, 0.1857924, 1, 0, 30.17974
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_777.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_777.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_777.jpg, 0, 1, 0, 30.18946
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_879.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_879.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_879.jpg, 0, 1, 0, 30.1944
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_13_979.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_13_979.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_13_979.jpg, -0.3004539, 1, 0, 30.166
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_14_085.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_14_085.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_14_085.jpg, -0.5323349, 1, 0, 30.13904
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_14_195.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_14_195.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_14_195.jpg, -0.1773494, 1, 0, 30.19308
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_14_298.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_14_298.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_14_298.jpg, 0, 1, 0, 30.18375
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_14_401.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_14_401.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_14_401.jpg, 0, 1, 0, 30.19061
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_14_505.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_14_505.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_14_505.jpg, 0, 1, 0, 30.18851
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_14_611.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_14_611.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_14_611.jpg, 0, 1, 0, 30.19298
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_14_719.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_14_719.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_14_719.jpg, -0.1933851, 1, 0, 30.18233
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_14_828.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_14_828.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_14_828.jpg, -0.49288, 1, 0, 30.14317
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_14_930.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_14_930.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_14_930.jpg, -0.5820619, 1, 0, 30.15013
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_033.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_033.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_033.jpg, -0.2423554, 1, 0, 30.19563
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_138.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_138.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_138.jpg, 0, 1, 0, 30.18652
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_245.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_245.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_245.jpg, 0, 1, 0, 30.19066
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_354.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_354.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_354.jpg, -0.3296943, 1, 0, 30.1681
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_459.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_459.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_459.jpg, -0.6427479, 1, 0, 30.1224
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_571.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_571.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_571.jpg, -0.3429316, 1, 0, 30.19253
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_682.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_682.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_682.jpg, 0, 1, 0, 30.18635
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_788.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_788.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_788.jpg, 0, 1, 0, 30.1904
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_892.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_892.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_892.jpg, 0, 1, 0, 30.19067
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_15_998.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_15_998.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_15_998.jpg, -0.1245069, 1, 0, 30.18619
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_16_099.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_16_099.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_16_099.jpg, -0.4256443, 1, 0, 30.15247
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_16_200.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_16_200.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_16_200.jpg, -0.1207102, 1, 0, 30.19184
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_16_305.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_16_305.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_16_305.jpg, 0, 1, 0, 30.18982
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_16_416.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_16_416.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_16_416.jpg, 0, 1, 0, 30.19061
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_16_520.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_16_520.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_16_520.jpg, 0, 1, 0, 30.19042
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_16_620.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_16_620.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_16_620.jpg, -0.0284643, 1, 0, 30.19005
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_16_720.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_16_720.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_16_720.jpg, -0.3317851, 1, 0, 30.16438
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_16_826.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_16_826.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_16_826.jpg, -0.4972771, 1, 0, 30.15131
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_16_930.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_16_930.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_16_930.jpg, -0.2103592, 1, 0, 30.19393
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_036.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_036.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_036.jpg, 0, 1, 0, 30.18834
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_136.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_136.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_136.jpg, 0, 1, 0, 30.19024
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_238.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_238.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_238.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_345.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_345.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_345.jpg, 0, 1, 0, 30.19036
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_450.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_450.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_450.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_554.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_554.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_554.jpg, 0, 1, 0, 30.19041
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_659.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_659.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_659.jpg, 0, 1, 0, 30.19029
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_767.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_767.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_767.jpg, 0, 1, 0, 30.19029
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_870.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_870.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_870.jpg, 0, 1, 0, 30.19027
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_17_975.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_17_975.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_17_975.jpg, 0, 1, 0, 30.19032
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_18_079.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_18_079.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_18_079.jpg, 0, 1, 0, 30.19029
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_18_189.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_18_189.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_18_189.jpg, 0, 1, 0, 30.19029
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_18_291.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_18_291.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_18_291.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_18_391.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_18_391.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_18_391.jpg, 0, 1, 0, 30.19033
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_18_492.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_18_492.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_18_492.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_18_594.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_18_594.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_18_594.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_18_702.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_18_702.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_18_702.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_18_804.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_18_804.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_18_804.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_18_906.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_18_906.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_18_906.jpg, 0, 1, 0, 30.19029
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_008.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_008.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_008.jpg, -0.0923889, 1, 0, 30.18817
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_115.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_115.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_115.jpg, -0.009220514, 1, 0, 30.19013
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_218.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_218.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_218.jpg, 0, 1, 0, 30.19013
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_322.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_322.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_322.jpg, 0, 1, 0, 30.19027
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_423.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_423.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_423.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_523.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_523.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_523.jpg, -0.0583095, 1, 0, 30.18955
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_630.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_630.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_630.jpg, -0.0446619, 1, 0, 30.19066
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_737.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_737.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_737.jpg, 0, 1, 0, 30.19021
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_843.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_843.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_843.jpg, 0, 1, 0, 30.19028
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_19_944.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_19_944.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_19_944.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_050.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_050.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_050.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_155.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_155.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_155.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_258.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_258.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_258.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_362.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_362.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_362.jpg, 0, 1, 0, 30.19028
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_469.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_469.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_469.jpg, 0, 1, 0, 30.19031
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_572.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_572.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_572.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_672.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_672.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_672.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_773.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_773.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_773.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_873.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_873.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_873.jpg, 0, 1, 0, 30.19029
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_20_987.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_20_987.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_20_987.jpg, 0, 1, 0, 30.18999
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_21_087.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_21_087.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_21_087.jpg, 0, 1, 0, 30.19042
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_21_191.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_21_191.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_21_191.jpg, 0, 1, 0, 30.1903
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_21_296.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_21_296.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_21_296.jpg, 0, 1, 0, 30.19018
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_21_398.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_21_398.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_21_398.jpg, 0, 1, 0, 30.19011
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_21_501.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_21_501.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_21_501.jpg, 0, 1, 0, 30.19016
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_21_603.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_21_603.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_21_603.jpg, 0, 1, 0, 30.19039
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_21_712.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_21_712.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_21_712.jpg, 0, 1, 0, 30.19024
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_21_817.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_21_817.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_21_817.jpg, 0, 1, 0, 30.19043
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_21_921.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_21_921.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_21_921.jpg, 0, 1, 0, 30.19028
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_22_022.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_22_022.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_22_022.jpg, 0, 1, 0, 30.19027
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_22_125.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_22_125.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_22_125.jpg, 0, 1, 0, 30.19024
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_22_229.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_22_229.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_22_229.jpg, 0, 1, 0, 30.19048
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_22_329.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_22_329.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_22_329.jpg, 0, 1, 0, 30.19036
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_22_432.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_22_432.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_22_432.jpg, 0, 1, 0, 30.19064
C:\Users\Erdenekhuu\Desktop\IMG\center_2023_11_22_12_38_22_536.jpg, C:\Users\Erdenekhuu\Desktop\IMG\left_2023_11_22_12_38_22_536.jpg, C:\Users\Erdenekhuu\Desktop\IMG\right_2023_11_22_12_38_22_536.jpg, 0.1525689, 1, 0, 30.18395
